[j]2026/02/12 11:03:54 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.015387637, layer transfer time: 0.049892685, total time: 0.065280322, layer compressed size: 27105424 
[j]2026/02/12 11:03:54 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.464e-05, layer transfer time: 4.5968e-05, total time: 7.0608e-05, layer compressed size: 424 
[j]2026/02/12 11:03:55 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000249365, layer transfer time: 4.7265e-05, total time: 0.00029663, layer compressed size: 424 
[j]2026/02/12 11:03:55 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.053526873, layer transfer time: 0.054774115, total time: 0.108300988, layer compressed size: 29726011 
[j]2026/02/12 11:03:55 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000260802, layer transfer time: 5.7072e-05, total time: 0.000317874, layer compressed size: 1133 
[j]2026/02/12 11:03:55 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5456e-05, layer transfer time: 4.7281e-05, total time: 7.273699999999999e-05, layer compressed size: 424 
[j]2026/02/12 11:03:55 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 4.4984e-05, layer transfer time: 0.000136774, total time: 0.000181758, layer compressed size: 6688 
[j]2026/02/12 11:03:55 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000239742, layer transfer time: 7.8686e-05, total time: 0.000318428, layer compressed size: 2297 
[j]2026/02/12 11:03:55 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.03668531, layer transfer time: 0.04697063, total time: 0.08365594, layer compressed size: 27506442 
[j]2026/02/12 11:03:55 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 4.3309e-05, layer transfer time: 7.9494e-05, total time: 0.000122803, layer compressed size: 2297 
[j]2026/02/12 11:03:55 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 6.1913e-05, layer transfer time: 9.4935e-05, total time: 0.000156848, layer compressed size: 2299 
[j]2026/02/12 11:03:56 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000272627, layer transfer time: 9.0433e-05, total time: 0.00036306, layer compressed size: 2299 
[j]2026/02/12 11:03:56 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.033803012, layer transfer time: 0.049211157, total time: 0.083014169, layer compressed size: 27510394 
[j]2026/02/12 11:03:56 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000563932, layer transfer time: 5.0615e-05, total time: 0.000614547, layer compressed size: 424 
[j]2026/02/12 11:03:56 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000270591, layer transfer time: 5.6636e-05, total time: 0.000327227, layer compressed size: 2298 
[j]2026/02/12 11:03:56 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 4.6511e-05, layer transfer time: 4.7711e-05, total time: 9.422200000000001e-05, layer compressed size: 424 
[j]2026/02/12 11:03:56 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.8822e-05, layer transfer time: 8.306e-05, total time: 0.000111882, layer compressed size: 6688 
[j]2026/02/12 11:03:56 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.037159676, layer transfer time: 0.067016733, total time: 0.104176409, layer compressed size: 27506421 
[j]2026/02/12 11:03:56 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000264648, layer transfer time: 5.5958e-05, total time: 0.00032060599999999997, layer compressed size: 1133 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000247003, layer transfer time: 5.4257e-05, total time: 0.00030125999999999997, layer compressed size: 1133 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.033153417, layer transfer time: 0.077766636, total time: 0.11092005299999999, layer compressed size: 27277147 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000171661, layer transfer time: 5.3659e-05, total time: 0.00022532000000000002, layer compressed size: 1133 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000251013, layer transfer time: 6.4217e-05, total time: 0.00031523, layer compressed size: 424 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000337246, layer transfer time: 5.9428e-05, total time: 0.00039667399999999996, layer compressed size: 2299 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7232e-05, layer transfer time: 5.5384e-05, total time: 8.2616e-05, layer compressed size: 424 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.009721114, layer transfer time: 0.04898954, total time: 0.058710654, layer compressed size: 25691281 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7794e-05, layer transfer time: 5.6543e-05, total time: 8.4337e-05, layer compressed size: 2299 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.8693e-05, layer transfer time: 6.6326e-05, total time: 9.5019e-05, layer compressed size: 2299 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000238389, layer transfer time: 6.0081e-05, total time: 0.00029847, layer compressed size: 424 
[j]2026/02/12 11:03:57 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.02763388, layer transfer time: 0.051452824, total time: 0.07908670400000001, layer compressed size: 26840088 
[j]2026/02/12 11:03:58 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5074e-05, layer transfer time: 4.1345e-05, total time: 6.6419e-05, layer compressed size: 1133 
[j]2026/02/12 11:03:58 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7827e-05, layer transfer time: 4.551e-05, total time: 7.3337e-05, layer compressed size: 1334 
[j]2026/02/12 11:03:58 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 5.9086e-05, layer transfer time: 5.4255e-05, total time: 0.00011334100000000001, layer compressed size: 2295 
[j]2026/02/12 11:03:58 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.00019498, layer transfer time: 9.4183e-05, total time: 0.000289163, layer compressed size: 424 
[j]2026/02/12 11:03:58 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 4.1448e-05, layer transfer time: 7.3361e-05, total time: 0.000114809, layer compressed size: 2299 
[j]2026/02/12 11:03:58 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.05858634, layer transfer time: 0.052378336, total time: 0.110964676, layer compressed size: 26825231 
[j]2026/02/12 11:03:58 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000239337, layer transfer time: 8.3324e-05, total time: 0.000322661, layer compressed size: 6688 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000316149, layer transfer time: 6.0196e-05, total time: 0.000376345, layer compressed size: 1133 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.066200625, layer transfer time: 0.075493664, total time: 0.141694289, layer compressed size: 33726347 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.023125474, layer transfer time: 0.099353338, total time: 0.12247881199999999, layer compressed size: 27104601 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 5.5774e-05, layer transfer time: 6.2342e-05, total time: 0.00011811599999999999, layer compressed size: 424 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000280849, layer transfer time: 5.3736e-05, total time: 0.000334585, layer compressed size: 424 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000241867, layer transfer time: 4.657e-05, total time: 0.000288437, layer compressed size: 424 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.010875861, layer transfer time: 0.072317748, total time: 0.083193609, layer compressed size: 27510394 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000234525, layer transfer time: 6.022e-05, total time: 0.000294745, layer compressed size: 2299 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6397e-05, layer transfer time: 6.054e-05, total time: 8.6937e-05, layer compressed size: 2297 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.020958623, layer transfer time: 0.042894432, total time: 0.063853055, layer compressed size: 25689788 
[j]2026/02/12 11:03:59 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.4545e-05, layer transfer time: 0.000100329, total time: 0.000134874, layer compressed size: 6688 
[j]2026/02/12 11:04:00 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000252003, layer transfer time: 5.9347e-05, total time: 0.00031135, layer compressed size: 1334 
[j]2026/02/12 12:05:14 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7361e-05, layer transfer time: 4.3826e-05, total time: 7.1187e-05, layer compressed size: 424 
[j]2026/02/12 12:05:14 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7979e-05, layer transfer time: 6.0802e-05, total time: 8.8781e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:14 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 1.9632e-05, layer transfer time: 3.1932e-05, total time: 5.1563999999999996e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:14 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.014063526, layer transfer time: 0.056337913, total time: 0.07040143900000001, layer compressed size: 29534634 
[j]2026/02/12 12:05:14 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7053e-05, layer transfer time: 5.0703e-05, total time: 7.7756e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:14 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5493e-05, layer transfer time: 7.6609e-05, total time: 0.00010210199999999999, layer compressed size: 1133 
[j]2026/02/12 12:05:14 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5465e-05, layer transfer time: 6.2581e-05, total time: 8.8046e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:14 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.3654e-05, layer transfer time: 6.2306e-05, total time: 8.596e-05, layer compressed size: 424 
[j]2026/02/12 12:05:14 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7097e-05, layer transfer time: 4.452e-05, total time: 7.1617e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:14 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.133402038, layer transfer time: 0.094488405, total time: 0.227890443, layer compressed size: 27504674 
[j]2026/02/12 12:05:15 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.3363e-05, layer transfer time: 0.001928313, total time: 0.001951676, layer compressed size: 424 
[j]2026/02/12 12:05:15 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.3848e-05, layer transfer time: 7.4933e-05, total time: 9.878099999999999e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:15 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.3471e-05, layer transfer time: 4.5495e-05, total time: 6.8966e-05, layer compressed size: 424 
[j]2026/02/12 12:05:15 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5973e-05, layer transfer time: 4.1718e-05, total time: 6.7691e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:15 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6147e-05, layer transfer time: 5.0309e-05, total time: 7.6456e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:15 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6921e-05, layer transfer time: 5.0451e-05, total time: 7.7372e-05, layer compressed size: 2298 
[j]2026/02/12 12:05:15 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7069e-05, layer transfer time: 4.4256e-05, total time: 7.1325e-05, layer compressed size: 424 
[j]2026/02/12 12:05:15 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.00926583, layer transfer time: 0.048251138, total time: 0.057516968, layer compressed size: 26886018 
[j]2026/02/12 12:05:16 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.008545423, layer transfer time: 0.06785667, total time: 0.07640209299999999, layer compressed size: 26945285 
[j]2026/02/12 12:05:16 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.012695032, layer transfer time: 0.057429566, total time: 0.070124598, layer compressed size: 27505622 
[j]2026/02/12 12:05:16 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.8505e-05, layer transfer time: 7.4939e-05, total time: 0.000103444, layer compressed size: 2298 
[j]2026/02/12 12:05:16 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5125e-05, layer transfer time: 4.4432e-05, total time: 6.9557e-05, layer compressed size: 424 
[j]2026/02/12 12:05:16 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.838e-05, layer transfer time: 4.8225e-05, total time: 7.6605e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:16 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.772e-05, layer transfer time: 4.7846e-05, total time: 8.5566e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.122115022, layer transfer time: 0.054055266, total time: 0.176170288, layer compressed size: 26931867 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6804e-05, layer transfer time: 4.3573e-05, total time: 7.0377e-05, layer compressed size: 424 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.1302e-05, layer transfer time: 6.8563e-05, total time: 9.986500000000001e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.315e-05, layer transfer time: 5.4143e-05, total time: 8.7293e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7618e-05, layer transfer time: 5.4904e-05, total time: 8.2522e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.03037993, layer transfer time: 0.051015507, total time: 0.081395437, layer compressed size: 26981253 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.012259115, layer transfer time: 0.089759904, total time: 0.102019019, layer compressed size: 26886018 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000260899, layer transfer time: 5.2641e-05, total time: 0.00031353999999999996, layer compressed size: 424 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000368437, layer transfer time: 5.2003e-05, total time: 0.00042044, layer compressed size: 1133 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.001224075, layer transfer time: 5.7212e-05, total time: 0.001281287, layer compressed size: 424 
[j]2026/02/12 12:05:17 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.017232246, layer transfer time: 0.061588585, total time: 0.07882083100000001, layer compressed size: 26704806 
[j]2026/02/12 12:05:18 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5681e-05, layer transfer time: 4.4664e-05, total time: 7.0345e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:18 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6686e-05, layer transfer time: 6.4732e-05, total time: 9.141800000000001e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:18 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.627e-05, layer transfer time: 5.1915e-05, total time: 7.8185e-05, layer compressed size: 2298 
[j]2026/02/12 12:05:18 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6137e-05, layer transfer time: 4.4463e-05, total time: 7.06e-05, layer compressed size: 424 
[j]2026/02/12 12:05:18 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.007597025, layer transfer time: 0.043403791, total time: 0.051000816, layer compressed size: 26704806 
[j]2026/02/12 12:05:18 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 5.7474e-05, layer transfer time: 5.0157e-05, total time: 0.000107631, layer compressed size: 424 
[j]2026/02/12 12:05:18 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 5.4105e-05, layer transfer time: 0.000101611, total time: 0.000155716, layer compressed size: 2297 
[j]2026/02/12 12:05:18 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.556e-05, layer transfer time: 5.1167e-05, total time: 7.6727e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:19 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.2131e-05, layer transfer time: 6.3239e-05, total time: 9.537e-05, layer compressed size: 2297 
[j]2026/02/12 12:05:19 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7104e-05, layer transfer time: 4.715e-05, total time: 7.4254e-05, layer compressed size: 424 
[j]2026/02/12 12:05:19 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.040043386, layer transfer time: 0.083204451, total time: 0.123247837, layer compressed size: 29534702 
[j]2026/02/12 12:05:19 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.3798e-05, layer transfer time: 7.4634e-05, total time: 0.000108432, layer compressed size: 1133 
[j]2026/02/12 12:05:19 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7973e-05, layer transfer time: 4.666e-05, total time: 7.4633e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:19 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.012101889, layer transfer time: 0.091613057, total time: 0.103714946, layer compressed size: 29533050 
[j]2026/02/12 12:05:19 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6561e-05, layer transfer time: 6.0671e-05, total time: 8.7232e-05, layer compressed size: 424 
[j]2026/02/12 12:05:19 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.546e-05, layer transfer time: 5.2469e-05, total time: 7.7929e-05, layer compressed size: 424 
[j]2026/02/12 12:05:20 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.8981e-05, layer transfer time: 0.002284893, total time: 0.002313874, layer compressed size: 1133 
[j]2026/02/12 12:05:20 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.083956305, layer transfer time: 0.051859784, total time: 0.135816089, layer compressed size: 27288529 
[j]2026/02/12 12:05:20 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.8286e-05, layer transfer time: 9.4979e-05, total time: 0.000123265, layer compressed size: 2299 
[j]2026/02/12 12:05:20 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.0495e-05, layer transfer time: 4.0471e-05, total time: 7.0966e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:20 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.5821e-05, layer transfer time: 5.701e-05, total time: 9.2831e-05, layer compressed size: 424 
[j]2026/02/12 12:05:20 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.00927505, layer transfer time: 0.056391159, total time: 0.065666209, layer compressed size: 26825631 
[j]2026/02/12 12:05:20 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6131e-05, layer transfer time: 7.3576e-05, total time: 9.9707e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:20 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.6611e-05, layer transfer time: 5.3336e-05, total time: 8.9947e-05, layer compressed size: 2298 
[j]2026/02/12 12:05:20 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.018893588, layer transfer time: 0.073840684, total time: 0.092734272, layer compressed size: 29536501 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.876e-05, layer transfer time: 7.5678e-05, total time: 0.000104438, layer compressed size: 6688 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.011478284, layer transfer time: 0.066230002, total time: 0.077708286, layer compressed size: 29536667 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6707e-05, layer transfer time: 4.4922e-05, total time: 7.1629e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.8097e-05, layer transfer time: 0.000315471, total time: 0.000343568, layer compressed size: 2297 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5896e-05, layer transfer time: 4.5573e-05, total time: 7.1469e-05, layer compressed size: 424 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.4966e-05, layer transfer time: 4.4919e-05, total time: 6.9885e-05, layer compressed size: 424 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7348e-05, layer transfer time: 4.6184e-05, total time: 7.3532e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.007169172, layer transfer time: 0.042281651, total time: 0.049450823000000005, layer compressed size: 26880446 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.4251e-05, layer transfer time: 4.5666e-05, total time: 6.9917e-05, layer compressed size: 424 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5383e-05, layer transfer time: 4.7495e-05, total time: 7.2878e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:21 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.7232e-05, layer transfer time: 4.9396e-05, total time: 7.6628e-05, layer compressed size: 424 
[j]2026/02/12 12:05:22 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.008218895, layer transfer time: 0.050441872, total time: 0.058660767, layer compressed size: 29533422 
[j]2026/02/12 12:05:22 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.1372e-05, layer transfer time: 9.6091e-05, total time: 0.000127463, layer compressed size: 6688 
[j]2026/02/12 12:05:22 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.4634e-05, layer transfer time: 6.0471e-05, total time: 8.5105e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:22 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5534e-05, layer transfer time: 5.5778e-05, total time: 8.1312e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:22 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.027556627, layer transfer time: 0.073193913, total time: 0.10075054, layer compressed size: 29536667 
[j]2026/02/12 12:05:22 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000230773, layer transfer time: 6.5108e-05, total time: 0.000295881, layer compressed size: 1334 
[j]2026/02/12 12:05:22 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.3661e-05, layer transfer time: 4.2883e-05, total time: 6.6544e-05, layer compressed size: 424 
[j]2026/02/12 12:05:22 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 3.5297e-05, layer transfer time: 5.7322e-05, total time: 9.2619e-05, layer compressed size: 2297 
[j]2026/02/12 12:05:22 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.008173117, layer transfer time: 0.058068036, total time: 0.066241153, layer compressed size: 25691281 
[j]2026/02/12 12:05:23 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5442e-05, layer transfer time: 4.5448e-05, total time: 7.089000000000001e-05, layer compressed size: 424 
[j]2026/02/12 12:05:23 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.017946831, layer transfer time: 0.052162124, total time: 0.070108955, layer compressed size: 26825187 
[j]2026/02/12 12:05:23 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.000133703, layer transfer time: 5.0137e-05, total time: 0.00018384, layer compressed size: 1133 
[j]2026/02/12 12:05:23 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.010493694, layer transfer time: 0.07974215, total time: 0.090235844, layer compressed size: 27077045 
[j]2026/02/12 12:05:23 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6703e-05, layer transfer time: 0.000219953, total time: 0.000246656, layer compressed size: 1133 
[j]2026/02/12 12:05:23 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 4.1147e-05, layer transfer time: 6.4196e-05, total time: 0.00010534300000000001, layer compressed size: 424 
[j]2026/02/12 12:05:23 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.010163774, layer transfer time: 0.047022414, total time: 0.057186188, layer compressed size: 26704595 
[j]2026/02/12 12:05:23 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.6098e-05, layer transfer time: 4.5179e-05, total time: 7.1277e-05, layer compressed size: 1133 
[j]2026/02/12 12:05:23 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.8313e-05, layer transfer time: 6.2703e-05, total time: 9.1016e-05, layer compressed size: 2298 
[j]2026/02/12 12:05:23 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 2.5964e-05, layer transfer time: 5.4696e-05, total time: 8.066e-05, layer compressed size: 2299 
[j]2026/02/12 12:05:24 blobserver.go:1184: reqtype: GET, cachehit: false, mem time: 0, ssd time: 4.1173e-05, layer transfer time: 4.6948e-05, total time: 8.8121e-05, layer compressed size: 1133 
