[j]2026/02/26 06:29:01 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.011464161, layer transfer time: 0.057546972, total time: 0.069011133, layer compressed size: 28227259 
[j]2026/02/26 06:29:08 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.269e-06, ssd time: 0, layer transfer time: 5.4896e-05, total time: 5.8164999999999996e-05, layer compressed size: 950 
[j]2026/02/26 06:29:08 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.493e-06, ssd time: 0, layer transfer time: 8.0079e-05, total time: 8.4572e-05, layer compressed size: 393 
[j]2026/02/26 06:29:08 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.194e-06, ssd time: 0, layer transfer time: 5.3596e-05, total time: 5.679e-05, layer compressed size: 1213 
[j]2026/02/26 06:29:09 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.396e-06, ssd time: 0, layer transfer time: 8.3567e-05, total time: 8.7963e-05, layer compressed size: 393 
[j]2026/02/26 06:29:09 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 2.844e-06, ssd time: 0, layer transfer time: 5.7728e-05, total time: 6.0572e-05, layer compressed size: 625 
[j]2026/02/26 06:29:09 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 5.726e-06, ssd time: 0, layer transfer time: 5.72e-05, total time: 6.2926e-05, layer compressed size: 951 
[j]2026/02/26 06:29:09 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.01184623, layer transfer time: 0.070940949, total time: 0.082787179, layer compressed size: 29778632 
[j]2026/02/26 06:29:09 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.018440572, layer transfer time: 0.084317187, total time: 0.102757759, layer compressed size: 33139958 
[j]2026/02/26 06:29:10 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.332e-06, ssd time: 0, layer transfer time: 5.3249e-05, total time: 5.7580999999999996e-05, layer compressed size: 1213 
[j]2026/02/26 06:29:10 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.39e-06, ssd time: 0, layer transfer time: 5.3655e-05, total time: 5.7045e-05, layer compressed size: 1410 
[j]2026/02/26 07:06:54 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.018743311, layer transfer time: 0.058958567, total time: 0.077701878, layer compressed size: 28227259 
[j]2026/02/26 07:06:54 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.289100025, layer transfer time: 5.5251e-05, total time: 0.28915527599999996, layer compressed size: 625 
[j]2026/02/26 07:06:54 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.031819658, layer transfer time: 0.107840281, total time: 0.139659939, layer compressed size: 43916545 
[j]2026/02/26 07:06:54 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.416128757, layer transfer time: 5.987e-05, total time: 0.41618862700000003, layer compressed size: 393 
[j]2026/02/26 07:06:54 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.434383144, layer transfer time: 6.7077e-05, total time: 0.434450221, layer compressed size: 950 
[j]2026/02/26 07:06:55 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.356647614, layer transfer time: 5.4621e-05, total time: 0.356702235, layer compressed size: 1213 
[j]2026/02/26 07:06:55 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.352745772, layer transfer time: 7.999e-05, total time: 0.352825762, layer compressed size: 1410 
[j]2026/02/26 07:06:56 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.03076348, layer transfer time: 0.069911544, total time: 0.100675024, layer compressed size: 28230129 
[j]2026/02/26 07:06:57 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.024928974, layer transfer time: 0.058916494, total time: 0.083845468, layer compressed size: 29778632 
[j]2026/02/26 07:06:57 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.392109923, layer transfer time: 5.6605e-05, total time: 0.392166528, layer compressed size: 1213 
[j]2026/02/26 07:06:57 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.395413979, layer transfer time: 6.3709e-05, total time: 0.39547768800000005, layer compressed size: 950 
[j]2026/02/26 07:06:58 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.341925377, layer transfer time: 7.1706e-05, total time: 0.341997083, layer compressed size: 393 
[j]2026/02/26 07:06:58 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.429097243, layer transfer time: 6.1971e-05, total time: 0.429159214, layer compressed size: 1213 
[j]2026/02/26 07:06:58 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.007181998, layer transfer time: 0.096425321, total time: 0.10360731899999999, layer compressed size: 33139958 
[j]2026/02/26 07:06:59 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.006884486, layer transfer time: 0.05701643, total time: 0.063900916, layer compressed size: 28227259 
[j]2026/02/26 07:06:59 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.615e-06, ssd time: 0, layer transfer time: 5.4238e-05, total time: 5.7852999999999996e-05, layer compressed size: 625 
[j]2026/02/26 07:06:59 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.968e-06, ssd time: 0, layer transfer time: 7.3496e-05, total time: 7.8464e-05, layer compressed size: 950 
[j]2026/02/26 07:06:59 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.019448985, layer transfer time: 0.093606392, total time: 0.113055377, layer compressed size: 43916545 
[j]2026/02/26 07:06:59 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.833e-06, ssd time: 0, layer transfer time: 5.2665e-05, total time: 5.6498e-05, layer compressed size: 1213 
[j]2026/02/26 07:06:59 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.514877812, layer transfer time: 0.00024723, total time: 0.5151250420000001, layer compressed size: 1410 
[j]2026/02/26 07:07:00 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.8e-06, ssd time: 0, layer transfer time: 5.5137e-05, total time: 5.8936999999999995e-05, layer compressed size: 1410 
[j]2026/02/26 07:07:00 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.006004851, layer transfer time: 0.059709618, total time: 0.065714469, layer compressed size: 28230129 
[j]2026/02/26 07:07:00 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.359e-06, ssd time: 0, layer transfer time: 5.4647e-05, total time: 5.9006e-05, layer compressed size: 950 
[j]2026/02/26 07:07:01 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 2.898e-06, ssd time: 0, layer transfer time: 5.1898e-05, total time: 5.4795999999999995e-05, layer compressed size: 393 
[j]2026/02/26 07:07:01 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.836e-06, ssd time: 0, layer transfer time: 5.3008e-05, total time: 5.6844e-05, layer compressed size: 1213 
[j]2026/02/26 07:07:02 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.015912391, layer transfer time: 0.084772781, total time: 0.100685172, layer compressed size: 33139958 
[j]2026/02/26 07:07:02 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.462e-06, ssd time: 0, layer transfer time: 7.9373e-05, total time: 8.2835e-05, layer compressed size: 393 
[j]2026/02/26 07:07:02 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 2.954e-06, ssd time: 0, layer transfer time: 5.2042e-05, total time: 5.4996e-05, layer compressed size: 1410 
[j]2026/02/26 07:07:03 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.016327103, layer transfer time: 0.100217538, total time: 0.11654464099999999, layer compressed size: 29778632 
[j]2026/02/26 07:07:03 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.78e-06, ssd time: 0, layer transfer time: 5.3532e-05, total time: 5.7312e-05, layer compressed size: 1213 
[j]2026/02/26 07:18:04 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.01779035, layer transfer time: 0.094095733, total time: 0.111886083, layer compressed size: 43916545 
[j]2026/02/26 07:18:04 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.013132112, layer transfer time: 0.074504181, total time: 0.087636293, layer compressed size: 28227259 
[j]2026/02/26 07:18:04 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.329323007, layer transfer time: 5.5607e-05, total time: 0.329378614, layer compressed size: 625 
[j]2026/02/26 07:18:04 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.412855288, layer transfer time: 5.2416e-05, total time: 0.412907704, layer compressed size: 950 
[j]2026/02/26 07:18:05 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.483456484, layer transfer time: 0.000206489, total time: 0.483662973, layer compressed size: 393 
[j]2026/02/26 07:18:06 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.368208118, layer transfer time: 5.484e-05, total time: 0.368262958, layer compressed size: 1410 
[j]2026/02/26 07:18:06 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.388665699, layer transfer time: 9.023e-05, total time: 0.388755929, layer compressed size: 1213 
[j]2026/02/26 07:18:06 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.020224928, layer transfer time: 0.091076174, total time: 0.111301102, layer compressed size: 28230129 
[j]2026/02/26 07:18:06 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.095341227, layer transfer time: 0.105956825, total time: 0.201298052, layer compressed size: 44151007 
[j]2026/02/26 07:18:06 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.427526193, layer transfer time: 5.3898e-05, total time: 0.427580091, layer compressed size: 625 
[j]2026/02/26 07:18:07 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.413231422, layer transfer time: 0.000107237, total time: 0.413338659, layer compressed size: 1213 
[j]2026/02/26 07:18:07 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.361686211, layer transfer time: 5.1662e-05, total time: 0.361737873, layer compressed size: 393 
[j]2026/02/26 07:18:07 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.378159709, layer transfer time: 0.0003667, total time: 0.378526409, layer compressed size: 950 
[j]2026/02/26 07:18:07 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.391997262, layer transfer time: 5.6151e-05, total time: 0.392053413, layer compressed size: 1410 
[j]2026/02/26 07:18:08 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.03237404, layer transfer time: 0.063414847, total time: 0.09578888699999999, layer compressed size: 29778632 
[j]2026/02/26 07:18:09 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.377180851, layer transfer time: 6.5427e-05, total time: 0.377246278, layer compressed size: 625 
[j]2026/02/26 07:18:09 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.103518561, layer transfer time: 0.093130631, total time: 0.196649192, layer compressed size: 33139958 
[j]2026/02/26 07:18:09 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.581398783, layer transfer time: 8.5894e-05, total time: 0.5814846770000001, layer compressed size: 951 
[j]2026/02/26 07:18:09 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.587607814, layer transfer time: 7.7869e-05, total time: 0.5876856829999999, layer compressed size: 1213 
[j]2026/02/26 07:18:09 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.633541036, layer transfer time: 5.4198e-05, total time: 0.633595234, layer compressed size: 393 
[j]2026/02/26 07:18:10 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.462e-06, ssd time: 0, layer transfer time: 5.9504e-05, total time: 6.3966e-05, layer compressed size: 950 
[j]2026/02/26 07:18:10 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.463297241, layer transfer time: 6.083e-05, total time: 0.46335807100000004, layer compressed size: 1410 
[j]2026/02/26 07:18:10 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.008e-06, ssd time: 0, layer transfer time: 6.5073e-05, total time: 6.908100000000001e-05, layer compressed size: 625 
[j]2026/02/26 07:18:10 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.007291363, layer transfer time: 0.068173152, total time: 0.075464515, layer compressed size: 28227259 
[j]2026/02/26 07:18:10 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.012264754, layer transfer time: 0.089914577, total time: 0.102179331, layer compressed size: 43916545 
[j]2026/02/26 07:18:11 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.485e-06, ssd time: 0, layer transfer time: 4.8644e-05, total time: 5.2128999999999995e-05, layer compressed size: 1213 
[j]2026/02/26 07:18:11 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.214e-06, ssd time: 0, layer transfer time: 6.6369e-05, total time: 7.0583e-05, layer compressed size: 1410 
[j]2026/02/26 07:18:11 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 2.836e-06, ssd time: 0, layer transfer time: 5.0871e-05, total time: 5.3707e-05, layer compressed size: 393 
[j]2026/02/26 07:18:12 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.05974159, layer transfer time: 0.104603006, total time: 0.164344596, layer compressed size: 44151007 
[j]2026/02/26 07:18:12 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.008154266, layer transfer time: 0.052216396, total time: 0.060370662, layer compressed size: 28230129 
[j]2026/02/26 07:18:12 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 2.772e-06, ssd time: 0, layer transfer time: 4.8674e-05, total time: 5.1446e-05, layer compressed size: 950 
[j]2026/02/26 07:18:12 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 2.846e-06, ssd time: 0, layer transfer time: 5.3933e-05, total time: 5.6779e-05, layer compressed size: 393 
[j]2026/02/26 07:18:12 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.943e-06, ssd time: 0, layer transfer time: 4.6393e-05, total time: 5.1336e-05, layer compressed size: 1410 
[j]2026/02/26 07:18:12 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.311e-06, ssd time: 0, layer transfer time: 4.6995e-05, total time: 5.1306e-05, layer compressed size: 625 
[j]2026/02/26 07:18:12 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.612e-06, ssd time: 0, layer transfer time: 3.8168e-05, total time: 4.1779999999999996e-05, layer compressed size: 1213 
[j]2026/02/26 07:18:13 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.332e-06, ssd time: 0, layer transfer time: 4.9766e-05, total time: 5.4097999999999996e-05, layer compressed size: 625 
[j]2026/02/26 07:18:13 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 2.868e-06, ssd time: 0, layer transfer time: 6.5299e-05, total time: 6.8167e-05, layer compressed size: 393 
[j]2026/02/26 07:18:14 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 2.825e-06, ssd time: 0, layer transfer time: 5.8765e-05, total time: 6.159e-05, layer compressed size: 951 
[j]2026/02/26 07:18:14 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.058223449, layer transfer time: 0.069457545, total time: 0.127680994, layer compressed size: 33139958 
[j]2026/02/26 07:18:14 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.045073435, layer transfer time: 0.089927583, total time: 0.135001018, layer compressed size: 29778632 
[j]2026/02/26 07:18:14 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 4.387e-06, ssd time: 0, layer transfer time: 5.439e-05, total time: 5.8776999999999996e-05, layer compressed size: 1410 
[j]2026/02/26 07:18:15 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.567e-06, ssd time: 0, layer transfer time: 5.254e-05, total time: 5.6107e-05, layer compressed size: 1213 
[j]2026/02/26 07:50:29 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.537943911, layer transfer time: 6.2184e-05, total time: 0.5380060950000001, layer compressed size: 950 
[j]2026/02/26 07:50:29 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.55122601, layer transfer time: 6.7393e-05, total time: 0.5512934030000001, layer compressed size: 393 
[j]2026/02/26 07:50:29 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.095839397, layer transfer time: 0.148621301, total time: 0.24446069800000003, layer compressed size: 43916545 
[j]2026/02/26 07:50:29 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.263030387, layer transfer time: 6.5743e-05, total time: 0.26309613, layer compressed size: 6 
[j]2026/02/26 07:50:29 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.025026865, layer transfer time: 0.081046659, total time: 0.10607352399999999, layer compressed size: 28227259 
[j]2026/02/26 07:50:31 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.460185636, layer transfer time: 6.69e-05, total time: 0.460252536, layer compressed size: 1410 
[j]2026/02/26 07:50:31 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.250984366, layer transfer time: 6.6134e-05, total time: 0.2510505, layer compressed size: 6 
[j]2026/02/26 07:50:31 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.485458011, layer transfer time: 7.9121e-05, total time: 0.48553713200000004, layer compressed size: 1213 
[j]2026/02/26 07:50:31 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.316950558, layer transfer time: 4.7276e-05, total time: 0.316997834, layer compressed size: 6 
[j]2026/02/26 07:50:31 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.048515276, layer transfer time: 0.111537839, total time: 0.160053115, layer compressed size: 28230129 
[j]2026/02/26 07:50:33 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.54680616, layer transfer time: 0.000186396, total time: 0.5469925560000001, layer compressed size: 393 
[j]2026/02/26 07:50:33 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.541321069, layer transfer time: 6.6451e-05, total time: 0.54138752, layer compressed size: 1213 
[j]2026/02/26 07:50:33 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.542334635, layer transfer time: 6.5823e-05, total time: 0.542400458, layer compressed size: 1410 
[j]2026/02/26 07:50:33 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.556019385, layer transfer time: 6.8781e-05, total time: 0.556088166, layer compressed size: 950 
[j]2026/02/26 07:50:33 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.079932383, layer transfer time: 0.084903964, total time: 0.164836347, layer compressed size: 29778632 
[j]2026/02/26 07:50:35 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.507285971, layer transfer time: 7.0494e-05, total time: 0.507356465, layer compressed size: 1213 
[j]2026/02/26 07:50:35 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.077670962, layer transfer time: 0.077868919, total time: 0.155539881, layer compressed size: 33139958 
[j]2026/02/26 07:50:35 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.55671124, layer transfer time: 0.000102587, total time: 0.556813827, layer compressed size: 951 
[j]2026/02/26 07:50:35 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.568747878, layer transfer time: 6.9184e-05, total time: 0.568817062, layer compressed size: 393 
[j]2026/02/26 07:50:35 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.336550047, layer transfer time: 5.6989e-05, total time: 0.336607036, layer compressed size: 6 
[j]2026/02/26 07:50:36 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.071e-06, ssd time: 0, layer transfer time: 0.00010867, total time: 0.000111741, layer compressed size: 950 
[j]2026/02/26 07:50:36 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 3.233e-06, ssd time: 0, layer transfer time: 9.2667e-05, total time: 9.59e-05, layer compressed size: 6 
[j]2026/02/26 07:50:36 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.457131904, layer transfer time: 6.5576e-05, total time: 0.45719748, layer compressed size: 1410 
[j]2026/02/26 07:50:36 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.054835677, layer transfer time: 0.10949973, total time: 0.164335407, layer compressed size: 43916545 
[j]2026/02/26 07:50:37 blobserver.go:1341: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.02415528, layer transfer time: 0.081057561, total time: 0.105212841, layer compressed size: 28227259 
[j]2026/02/26 07:50:37 blobserver.go:1341: reqtype: GET, cachehit: true, mem time: 2.373e-06, ssd time: 0, layer transfer time: 0.000105869, total time: 0.000108242, layer compressed size: 6 
