[j]2026/02/25 12:44:57 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.098771941, layer transfer time: 0.103197555, total time: 0.201969496, layer compressed size: 33139958 
[j]2026/02/25 12:44:58 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.430391184, layer transfer time: 5.1706e-05, total time: 0.43044288999999997, layer compressed size: 1213 
[j]2026/02/25 12:44:58 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.455603643, layer transfer time: 4.8237e-05, total time: 0.45565188, layer compressed size: 393 
[j]2026/02/25 12:44:58 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.466780634, layer transfer time: 0.00017194, total time: 0.466952574, layer compressed size: 951 
[j]2026/02/25 12:44:58 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.274619166, layer transfer time: 4.4458e-05, total time: 0.27466362400000005, layer compressed size: 6 
[j]2026/02/25 12:44:59 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.718e-06, ssd time: 0, layer transfer time: 4.6869e-05, total time: 4.9587e-05, layer compressed size: 950 
[j]2026/02/25 12:44:59 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.482e-06, ssd time: 0, layer transfer time: 4.9045e-05, total time: 5.1527e-05, layer compressed size: 6 
[j]2026/02/25 12:44:59 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.364344364, layer transfer time: 6.0067e-05, total time: 0.364404431, layer compressed size: 1410 
[j]2026/02/25 12:44:59 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.088469168, layer transfer time: 0.150036072, total time: 0.23850524, layer compressed size: 43916545 
[j]2026/02/25 12:44:59 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.082071368, layer transfer time: 0.157541116, total time: 0.23961248400000001, layer compressed size: 28227259 
[j]2026/02/25 12:45:00 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.426e-06, ssd time: 0, layer transfer time: 4.7584e-05, total time: 5.1009999999999994e-05, layer compressed size: 393 
[j]2026/02/25 12:45:00 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.298e-06, ssd time: 0, layer transfer time: 4.4427e-05, total time: 4.6725e-05, layer compressed size: 1213 
[j]2026/02/25 12:45:00 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.185e-06, ssd time: 0, layer transfer time: 4.4061e-05, total time: 4.7245999999999995e-05, layer compressed size: 1410 
[j]2026/02/25 12:45:00 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.086564949, layer transfer time: 0.148286097, total time: 0.234851046, layer compressed size: 44151007 
[j]2026/02/25 12:45:01 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.06459933, layer transfer time: 0.091127029, total time: 0.15572635899999998, layer compressed size: 28230129 
[j]2026/02/25 12:45:01 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.013e-06, ssd time: 0, layer transfer time: 4.8502e-05, total time: 5.1515e-05, layer compressed size: 1410 
[j]2026/02/25 12:45:01 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.45e-06, ssd time: 0, layer transfer time: 4.6415e-05, total time: 4.9865000000000005e-05, layer compressed size: 1213 
[j]2026/02/25 12:45:01 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.492e-06, ssd time: 0, layer transfer time: 4.8293e-05, total time: 5.0785e-05, layer compressed size: 6 
[j]2026/02/25 12:45:01 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.447e-06, ssd time: 0, layer transfer time: 5.4615e-05, total time: 5.8062e-05, layer compressed size: 393 
[j]2026/02/25 12:45:01 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.391e-06, ssd time: 0, layer transfer time: 4.114e-05, total time: 4.4531000000000004e-05, layer compressed size: 950 
[j]2026/02/25 12:45:02 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.625e-06, ssd time: 0, layer transfer time: 4.5412e-05, total time: 4.9037e-05, layer compressed size: 393 
[j]2026/02/25 12:45:02 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 4.3e-06, ssd time: 0, layer transfer time: 5.6615e-05, total time: 6.0915e-05, layer compressed size: 951 
[j]2026/02/25 12:45:02 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.14e-06, ssd time: 0, layer transfer time: 4.8345e-05, total time: 5.0485e-05, layer compressed size: 6 
[j]2026/02/25 12:45:03 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.009165643, layer transfer time: 0.083355118, total time: 0.092520761, layer compressed size: 29778632 
[j]2026/02/25 12:45:03 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.020027207, layer transfer time: 0.080702214, total time: 0.100729421, layer compressed size: 33139958 
[j]2026/02/25 12:45:03 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.822e-06, ssd time: 0, layer transfer time: 7.1256e-05, total time: 7.5078e-05, layer compressed size: 1213 
[j]2026/02/25 12:45:03 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.6019e-05, ssd time: 0, layer transfer time: 5.0188e-05, total time: 7.6207e-05, layer compressed size: 1410 
[j]2026/02/25 12:59:37 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.188132231, layer transfer time: 7.2579e-05, total time: 0.18820481, layer compressed size: 625 
[j]2026/02/25 12:59:37 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.157010221, layer transfer time: 5.1977e-05, total time: 0.15706219800000001, layer compressed size: 6 
[j]2026/02/25 12:59:37 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.033683985, layer transfer time: 0.116662901, total time: 0.150346886, layer compressed size: 43916545 
[j]2026/02/25 12:59:37 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.281123496, layer transfer time: 0.000110426, total time: 0.28123392199999997, layer compressed size: 950 
[j]2026/02/25 12:59:37 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.184793881, layer transfer time: 7.3238e-05, total time: 0.184867119, layer compressed size: 6 
[j]2026/02/25 12:59:38 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.2704827, layer transfer time: 5.0724e-05, total time: 0.270533424, layer compressed size: 1410 
[j]2026/02/25 12:59:38 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.259478581, layer transfer time: 5.1312e-05, total time: 0.259529893, layer compressed size: 1213 
[j]2026/02/25 12:59:38 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.198797651, layer transfer time: 4.9976e-05, total time: 0.198847627, layer compressed size: 625 
[j]2026/02/25 12:59:38 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.109248437, layer transfer time: 4.6426e-05, total time: 0.109294863, layer compressed size: 6 
[j]2026/02/25 12:59:39 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.246836348, layer transfer time: 5.6253e-05, total time: 0.24689260100000002, layer compressed size: 950 
[j]2026/02/25 12:59:39 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.153589642, layer transfer time: 4.668e-05, total time: 0.153636322, layer compressed size: 6 
[j]2026/02/25 12:59:39 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.344e-06, ssd time: 0, layer transfer time: 4.8565e-05, total time: 5.0908999999999997e-05, layer compressed size: 6 
[j]2026/02/25 12:59:40 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.1283258, layer transfer time: 6.3661e-05, total time: 0.12838946099999998, layer compressed size: 6 
[j]2026/02/25 12:59:40 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.956e-06, ssd time: 0, layer transfer time: 3.5176e-05, total time: 3.813200000000001e-05, layer compressed size: 625 
[j]2026/02/25 12:59:40 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.016855169, layer transfer time: 0.113284083, total time: 0.13013925199999998, layer compressed size: 43916545 
[j]2026/02/25 12:59:40 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 4.248e-06, ssd time: 0, layer transfer time: 5.0048e-05, total time: 5.4295999999999997e-05, layer compressed size: 950 
[j]2026/02/25 12:59:40 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.925e-06, ssd time: 0, layer transfer time: 4.6956e-05, total time: 5.0881e-05, layer compressed size: 1213 
[j]2026/02/25 12:59:40 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.566e-06, ssd time: 0, layer transfer time: 5.4572e-05, total time: 5.8138e-05, layer compressed size: 1410 
[j]2026/02/25 12:59:41 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.127303884, layer transfer time: 4.3574e-05, total time: 0.127347458, layer compressed size: 6 
[j]2026/02/25 12:59:41 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.239e-06, ssd time: 0, layer transfer time: 4.8551e-05, total time: 5.079000000000001e-05, layer compressed size: 6 
[j]2026/02/25 12:59:41 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.196e-06, ssd time: 0, layer transfer time: 0.000113658, total time: 0.000116854, layer compressed size: 950 
[j]2026/02/25 12:59:41 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.075e-06, ssd time: 0, layer transfer time: 4.5324e-05, total time: 4.7399000000000005e-05, layer compressed size: 6 
[j]2026/02/25 12:59:42 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.388e-06, ssd time: 0, layer transfer time: 0.000124107, total time: 0.00012649500000000001, layer compressed size: 6 
[j]2026/02/25 12:59:42 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.347e-06, ssd time: 0, layer transfer time: 4.8646e-05, total time: 5.0993000000000005e-05, layer compressed size: 625 
[j]2026/02/25 12:59:42 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 1.922e-06, ssd time: 0, layer transfer time: 4.8778e-05, total time: 5.07e-05, layer compressed size: 6 
[j]2026/02/25 12:59:42 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.549e-06, ssd time: 0, layer transfer time: 4.6591e-05, total time: 4.914e-05, layer compressed size: 6 
[j]2026/02/25 13:01:05 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.03088912, layer transfer time: 0.104861654, total time: 0.135750774, layer compressed size: 28227259 
[j]2026/02/25 13:01:06 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.046054501, layer transfer time: 0.140748428, total time: 0.186802929, layer compressed size: 43916545 
[j]2026/02/25 13:01:06 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.449909838, layer transfer time: 9.0754e-05, total time: 0.45000059200000003, layer compressed size: 625 
[j]2026/02/25 13:01:06 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.61020837, layer transfer time: 0.00016952, total time: 0.6103778900000001, layer compressed size: 393 
[j]2026/02/25 13:01:06 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.635730045, layer transfer time: 0.000149645, total time: 0.63587969, layer compressed size: 950 
[j]2026/02/25 13:01:07 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.380919977, layer transfer time: 5.2747e-05, total time: 0.38097272400000004, layer compressed size: 1410 
[j]2026/02/25 13:01:07 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.390153843, layer transfer time: 5.1164e-05, total time: 0.390205007, layer compressed size: 1213 
[j]2026/02/25 13:01:07 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.007721744, layer transfer time: 0.0661994, total time: 0.07392114400000001, layer compressed size: 28230129 
[j]2026/02/25 13:01:07 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.010903629, layer transfer time: 0.111580436, total time: 0.122484065, layer compressed size: 44151007 
[j]2026/02/25 13:01:07 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.434045033, layer transfer time: 5.7486e-05, total time: 0.434102519, layer compressed size: 625 
[j]2026/02/25 13:01:08 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.363123761, layer transfer time: 5.6792e-05, total time: 0.363180553, layer compressed size: 1213 
[j]2026/02/25 13:01:09 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.371043142, layer transfer time: 5.5091e-05, total time: 0.371098233, layer compressed size: 393 
[j]2026/02/25 13:01:09 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.392562876, layer transfer time: 5.9309e-05, total time: 0.392622185, layer compressed size: 950 
[j]2026/02/25 13:01:09 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.426417325, layer transfer time: 7.7771e-05, total time: 0.426495096, layer compressed size: 1410 
[j]2026/02/25 13:01:09 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.019282947, layer transfer time: 0.058614037, total time: 0.077896984, layer compressed size: 29778632 
[j]2026/02/25 13:01:10 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.016162923, layer transfer time: 0.102775926, total time: 0.118938849, layer compressed size: 33139958 
[j]2026/02/25 13:01:10 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.347460759, layer transfer time: 5.6052e-05, total time: 0.347516811, layer compressed size: 625 
[j]2026/02/25 13:01:10 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.48013422, layer transfer time: 6.4928e-05, total time: 0.480199148, layer compressed size: 951 
[j]2026/02/25 13:01:10 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.503061489, layer transfer time: 6.1395e-05, total time: 0.503122884, layer compressed size: 1213 
[j]2026/02/25 13:01:10 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.554451878, layer transfer time: 5.5694e-05, total time: 0.554507572, layer compressed size: 393 
[j]2026/02/25 13:01:11 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.641e-06, ssd time: 0, layer transfer time: 4.9085e-05, total time: 5.1726e-05, layer compressed size: 950 
[j]2026/02/25 13:01:11 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.444e-06, ssd time: 0, layer transfer time: 4.5073e-05, total time: 4.7517e-05, layer compressed size: 625 
[j]2026/02/25 13:01:11 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.400758224, layer transfer time: 5.2258e-05, total time: 0.400810482, layer compressed size: 1410 
[j]2026/02/25 13:01:11 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.017184552, layer transfer time: 0.054680632, total time: 0.071865184, layer compressed size: 28227259 
[j]2026/02/25 13:01:12 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.041991244, layer transfer time: 0.145415249, total time: 0.187406493, layer compressed size: 43916545 
[j]2026/02/25 13:01:12 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.348e-06, ssd time: 0, layer transfer time: 5.4411e-05, total time: 5.7759e-05, layer compressed size: 1213 
[j]2026/02/25 13:01:12 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.155e-06, ssd time: 0, layer transfer time: 4.8137e-05, total time: 5.1291999999999996e-05, layer compressed size: 1410 
[j]2026/02/25 13:01:12 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.868e-06, ssd time: 0, layer transfer time: 5.0238e-05, total time: 5.3106e-05, layer compressed size: 393 
[j]2026/02/25 13:01:13 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.027284838, layer transfer time: 0.091269286, total time: 0.11855412400000001, layer compressed size: 28230129 
[j]2026/02/25 13:01:13 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.02422937, layer transfer time: 0.159234559, total time: 0.183463929, layer compressed size: 44151007 
[j]2026/02/25 13:01:14 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.825e-06, ssd time: 0, layer transfer time: 5.1246e-05, total time: 5.5070999999999995e-05, layer compressed size: 950 
[j]2026/02/25 13:01:14 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.715e-06, ssd time: 0, layer transfer time: 6.6845e-05, total time: 7.056e-05, layer compressed size: 393 
[j]2026/02/25 13:01:14 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.908e-06, ssd time: 0, layer transfer time: 4.9327e-05, total time: 5.3234999999999994e-05, layer compressed size: 1213 
[j]2026/02/25 13:01:14 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.891e-06, ssd time: 0, layer transfer time: 5.5533e-05, total time: 5.9424e-05, layer compressed size: 1410 
[j]2026/02/25 13:01:14 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.659e-06, ssd time: 0, layer transfer time: 3.4458e-05, total time: 3.8117e-05, layer compressed size: 625 
[j]2026/02/25 13:01:15 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.45e-06, ssd time: 0, layer transfer time: 5.1836e-05, total time: 5.5286000000000006e-05, layer compressed size: 625 
[j]2026/02/25 13:01:15 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 4.725e-06, ssd time: 0, layer transfer time: 6.5289e-05, total time: 7.0014e-05, layer compressed size: 951 
[j]2026/02/25 13:01:15 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.804e-06, ssd time: 0, layer transfer time: 5.9117e-05, total time: 6.2921e-05, layer compressed size: 393 
[j]2026/02/25 13:01:15 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.007360721, layer transfer time: 0.075766737, total time: 0.083127458, layer compressed size: 33139958 
[j]2026/02/25 13:01:15 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.007060592, layer transfer time: 0.060732494, total time: 0.067793086, layer compressed size: 29778632 
[j]2026/02/25 13:01:16 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 4.327e-06, ssd time: 0, layer transfer time: 0.00017927, total time: 0.000183597, layer compressed size: 1410 
[j]2026/02/25 13:01:16 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 4.28e-06, ssd time: 0, layer transfer time: 5.5444e-05, total time: 5.9724e-05, layer compressed size: 1213 
[j]2026/02/25 13:06:15 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.014684279, layer transfer time: 0.05945423, total time: 0.07413850899999999, layer compressed size: 28227259 
[j]2026/02/25 13:06:15 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.022220253, layer transfer time: 0.117261365, total time: 0.139481618, layer compressed size: 43916545 
[j]2026/02/25 13:06:15 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.429070353, layer transfer time: 5.6043e-05, total time: 0.429126396, layer compressed size: 393 
[j]2026/02/25 13:06:15 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.4431372, layer transfer time: 5.5065e-05, total time: 0.44319226500000003, layer compressed size: 950 
[j]2026/02/25 13:06:15 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.281623552, layer transfer time: 5.0941e-05, total time: 0.281674493, layer compressed size: 6 
[j]2026/02/25 13:06:16 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.500551465, layer transfer time: 5.771e-05, total time: 0.500609175, layer compressed size: 1213 
[j]2026/02/25 13:06:16 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.500072861, layer transfer time: 0.000390319, total time: 0.50046318, layer compressed size: 1410 
[j]2026/02/25 13:06:17 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.218495132, layer transfer time: 5.4414e-05, total time: 0.218549546, layer compressed size: 6 
[j]2026/02/25 13:06:17 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.019098342, layer transfer time: 0.059544755, total time: 0.078643097, layer compressed size: 28230129 
[j]2026/02/25 13:06:17 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.208907785, layer transfer time: 4.7114e-05, total time: 0.208954899, layer compressed size: 6 
[j]2026/02/25 13:06:18 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.399817597, layer transfer time: 5.3312e-05, total time: 0.39987090900000005, layer compressed size: 950 
[j]2026/02/25 13:06:18 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.401984024, layer transfer time: 5.2379e-05, total time: 0.402036403, layer compressed size: 1213 
[j]2026/02/25 13:06:18 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.409685436, layer transfer time: 5.4765e-05, total time: 0.409740201, layer compressed size: 393 
[j]2026/02/25 13:06:18 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.419797801, layer transfer time: 5.2629e-05, total time: 0.41985043000000005, layer compressed size: 1410 
[j]2026/02/25 13:06:18 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.006638192, layer transfer time: 0.068585748, total time: 0.07522394, layer compressed size: 29778632 
[j]2026/02/25 13:06:19 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.015882349, layer transfer time: 0.062827249, total time: 0.078709598, layer compressed size: 33139958 
[j]2026/02/25 13:06:19 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.392692927, layer transfer time: 5.149e-05, total time: 0.392744417, layer compressed size: 951 
[j]2026/02/25 13:06:19 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.397386804, layer transfer time: 5.3511e-05, total time: 0.397440315, layer compressed size: 1213 
[j]2026/02/25 13:06:19 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.216574813, layer transfer time: 4.3786e-05, total time: 0.216618599, layer compressed size: 6 
[j]2026/02/25 13:06:20 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.445718313, layer transfer time: 5.101e-05, total time: 0.445769323, layer compressed size: 393 
[j]2026/02/25 13:06:20 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.435808772, layer transfer time: 5.3097e-05, total time: 0.435861869, layer compressed size: 1410 
[j]2026/02/25 13:06:20 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 4.237e-06, ssd time: 0, layer transfer time: 8.1874e-05, total time: 8.611099999999999e-05, layer compressed size: 950 
[j]2026/02/25 13:06:21 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.198e-06, ssd time: 0, layer transfer time: 4.704e-05, total time: 4.9238e-05, layer compressed size: 6 
[j]2026/02/25 13:06:21 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.00625601, layer transfer time: 0.054165957, total time: 0.060421967, layer compressed size: 28227259 
[j]2026/02/25 13:06:21 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.023249899, layer transfer time: 0.124697297, total time: 0.147947196, layer compressed size: 43916545 
[j]2026/02/25 13:06:22 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.36e-06, ssd time: 0, layer transfer time: 4.8138e-05, total time: 5.1498e-05, layer compressed size: 393 
[j]2026/02/25 13:06:22 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.065e-06, ssd time: 0, layer transfer time: 5.1139e-05, total time: 5.3204e-05, layer compressed size: 6 
[j]2026/02/25 13:06:22 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.587e-06, ssd time: 0, layer transfer time: 4.7317e-05, total time: 4.9904e-05, layer compressed size: 1213 
[j]2026/02/25 13:06:22 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.66e-06, ssd time: 0, layer transfer time: 6.8931e-05, total time: 7.2591e-05, layer compressed size: 1410 
[j]2026/02/25 13:06:22 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.017278721, layer transfer time: 0.060486504, total time: 0.07776522500000001, layer compressed size: 28230129 
[j]2026/02/25 13:06:23 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.112e-06, ssd time: 0, layer transfer time: 5.0544e-05, total time: 5.2656000000000005e-05, layer compressed size: 6 
[j]2026/02/25 13:06:23 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.388e-06, ssd time: 0, layer transfer time: 4.9659e-05, total time: 5.3047e-05, layer compressed size: 1410 
[j]2026/02/25 13:06:23 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.506e-06, ssd time: 0, layer transfer time: 4.4299e-05, total time: 4.6804999999999997e-05, layer compressed size: 950 
[j]2026/02/25 13:06:23 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.41e-06, ssd time: 0, layer transfer time: 5.1378e-05, total time: 5.3788e-05, layer compressed size: 393 
[j]2026/02/25 13:06:23 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.564e-06, ssd time: 0, layer transfer time: 6.7907e-05, total time: 7.0471e-05, layer compressed size: 1213 
[j]2026/02/25 13:06:24 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.65e-06, ssd time: 0, layer transfer time: 5.274e-05, total time: 5.639e-05, layer compressed size: 393 
[j]2026/02/25 13:06:24 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.21e-06, ssd time: 0, layer transfer time: 5.9009e-05, total time: 6.1219e-05, layer compressed size: 6 
[j]2026/02/25 13:06:24 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.014894827, layer transfer time: 0.067247508, total time: 0.082142335, layer compressed size: 29778632 
[j]2026/02/25 13:06:24 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 2.859e-06, ssd time: 0, layer transfer time: 5.051e-05, total time: 5.3369000000000004e-05, layer compressed size: 951 
[j]2026/02/25 13:06:24 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.02268735, layer transfer time: 0.090671928, total time: 0.113359278, layer compressed size: 33139958 
[j]2026/02/25 13:06:25 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 3.202e-06, ssd time: 0, layer transfer time: 5.9206e-05, total time: 6.2408e-05, layer compressed size: 1213 
[j]2026/02/25 13:06:25 blobserver.go:1329: reqtype: GET, cachehit: true, mem time: 4.093e-06, ssd time: 0, layer transfer time: 6.5205e-05, total time: 6.9298e-05, layer compressed size: 1410 
[j]2026/02/25 15:00:24 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.165059395, layer transfer time: 5.8113e-05, total time: 0.165117508, layer compressed size: 6 
[j]2026/02/25 15:00:24 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.25811421, layer transfer time: 0.000125435, total time: 0.258239645, layer compressed size: 625 
[j]2026/02/25 15:00:24 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.319217563, layer transfer time: 6.6862e-05, total time: 0.319284425, layer compressed size: 950 
[j]2026/02/25 15:00:24 blobserver.go:1329: reqtype: GET, cachehit: false, mem time: 0, ssd time: 0.073058012, layer transfer time: 0.140660373, total time: 0.213718385, layer compressed size: 43916545 
